
####################################################################
# RUSAL NETWORK #
####################################################################
Line 1 on cod-cat3750.kraz.rusal.com
####################################################################
Authorized Access Only!
Attention! You.re connecting to private computer system.
All access and actions are logged!
If you.re not an authorized person, please disconnect immediately!
####################################################################

cod-cat3750#
terminal length 0
cod-cat3750#
show mac address-table
          Mac Address Table
-------------------------------------------

Vlan    Mac Address       Type        Ports
649015: Dec  5 06:45:52.477 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649016: Dec  5 06:45:58.030 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649017: Dec  5 06:46:03.608 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649018: Dec  5 06:46:09.178 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649019: Dec  5 06:46:14.748 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649020: Dec  5 06:46:20.327 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649021: Dec  5 06:46:25.882 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649022: Dec  5 06:46:31.477 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649023: Dec  5 06:46:37.005 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649024: Dec  5 06:46:42.600 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649025: Dec  5 06:46:48.137 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649026: Dec  5 06:46:53.723 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649027: Dec  5 06:46:59.285 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649028: Dec  5 06:47:04.855 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649029: Dec  5 06:47:10.433 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649030: Dec  5 06:47:15.987 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649031: Dec  5 06:47:21.557 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649032: Dec  5 06:47:27.135 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649033: Dec  5 06:47:32.714 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649034: Dec  5 06:47:38.284 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649035: Dec  5 06:47:43.829 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649036: Dec  5 06:47:49.415 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649037: Dec  5 06:47:54.969 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649038: Dec  5 06:48:00.547 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649039: Dec  5 06:48:06.109 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649040: Dec  5 06:48:11.687 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649041: Dec  5 06:48:17.232 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649042: Dec  5 06:48:22.812 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649043: Dec  5 06:48:28.374 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649044: Dec  5 06:48:33.944 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649045: Dec  5 06:48:39.522 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649046: Dec  5 06:48:45.092 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649047: Dec  5 06:48:50.645 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649048: Dec  5 06:48:56.224 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649049: Dec  5 06:49:01.802 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649050: Dec  5 06:49:07.347 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649051: Dec  5 06:49:12.934 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649052: Dec  5 06:49:18.487 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649053: Dec  5 06:49:24.057 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649054: Dec  5 06:49:29.661 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649055: Dec  5 06:49:35.206 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649056: Dec  5 06:49:40.776 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649057: Dec  5 06:49:46.337 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649058: Dec  5 06:49:51.924 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649059: Dec  5 06:49:57.486 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649060: Dec  5 06:50:03.031 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649061: Dec  5 06:50:08.609 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649062: Dec  5 06:50:14.179 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649063: Dec  5 06:50:19.774 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649064: Dec  5 06:50:25.304 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649065: Dec  5 06:50:30.899 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649066: Dec  5 06:50:36.226 MSK: %PLATFORM_ENV-1-PWR_RPS: Redundant power supply faulty or in standby mode (cod-cat3750-3)
649067: Dec  5 06:50:36.452 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649068: Dec  5 06:50:42.022 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649069: Dec  5 06:50:47.584 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649070: Dec  5 06:50:53.162 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649071: Dec  5 06:50:58.707 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649072: Dec  5 06:51:04.286 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649073: Dec  5 06:51:09.847 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649074: Dec  5 06:51:15.417 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649075: Dec  5 06:51:21.013 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649076: Dec  5 06:51:26.541 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649077: Dec  5 06:51:32.127 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649078: Dec  5 06:51:37.689 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649079: Dec  5 06:51:43.276 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649080: Dec  5 06:51:48.829 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649081: Dec  5 06:51:54.399 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649082: Dec  5 06:51:59.961 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649083: Dec  5 06:52:05.522 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649084: Dec  5 06:52:11.101 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649085: Dec  5 06:52:16.654 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649086: Dec  5 06:52:22.249 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649087: Dec  5 06:52:27.796 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649088: Dec  5 06:52:33.366 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649089: Dec  5 06:52:38.944 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649090: Dec  5 06:52:44.506 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649091: Dec  5 06:52:50.084 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649092: Dec  5 06:52:55.638 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649093: Dec  5 06:53:01.216 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649094: Dec  5 06:53:06.769 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649095: Dec  5 06:53:12.356 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649096: Dec  5 06:53:17.909 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649097: Dec  5 06:53:23.479 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649098: Dec  5 06:53:29.049 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649099: Dec  5 06:53:34.611 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649100: Dec  5 06:53:40.181 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649101: Dec  5 06:53:45.759 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649102: Dec  5 06:53:51.338 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649103: Dec  5 06:53:56.883 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649104: Dec  5 06:54:02.470 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649105: Dec  5 06:54:08.056 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649106: Dec  5 06:54:13.601 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649107: Dec  5 06:54:19.188 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649108: Dec  5 06:54:24.768 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649109: Dec  5 06:54:30.313 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649110: Dec  5 06:54:35.866 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649111: Dec  5 06:54:41.444 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649112: Dec  5 06:54:47.023 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649113: Dec  5 06:54:52.584 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649114: Dec  5 06:54:58.146 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649115: Dec  5 06:55:03.699 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649116: Dec  5 06:55:09.269 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649117: Dec  5 06:55:14.848 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649118: Dec  5 06:55:20.418 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649119: Dec  5 06:55:25.988 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649120: Dec  5 06:55:31.550 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649121: Dec  5 06:55:37.111 MSK: %PLATFORM_ENV-1-PWR_RPS: Redundant power supply faulty or in standby mode (cod-cat3750-3)
649122: Dec  5 06:55:37.128 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649123: Dec  5 06:55:42.690 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649124: Dec  5 06:55:48.260 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
649125: Dec  5 06:55:53.830 MSK: %PORT_SECURITY-2-PSECURE_VIOLATION: Security violation occurred, caused by MAC address 0000.5e00.0101 on port GigabitEthernet3/0/10. (cod-cat3750-3)
